"WhatsApp","control","curso_verificacion","curso","verificacion","curso_pooled","verificacion_pooled","blockid1","edad","gender","education","journalist","knowledge_verify","know_to_verify","know_fact_checkers_sum","freq_use_whats","freq_use_social","fuentes_principales_sum","cuentas_social_infor_sum_1","cuentas_social_infor_sum_2","cuentas_social_infor_sum_3","freq_desc_comp","freq_analyze","freq_veri_compar","knowledge_verify_end","recent_cases_sum_end","know_to_verify_end","know_fact_checkers_sum_end","fuentes_principales_sum_end","cuentas_social_infor_Nontrad_end","cuentas_social_infor_trad_end","freq_desc_comp_end","cree_falsa_do_1_end","cree_falsa_do_3_end","cree_falsa_do_4_end","freq_analyze_end","freq_veri_compar_end","cree_falsa_do_index_end","cuentas_social_infor_Nontrad","cuentas_social_infor_trad","freq_tipos_1","freq_tipos_2","freq_tipos_3","freq_tipos_4","freq_tipos_5","freq_tipos_6","confia_1","confia_2","confia_3","confia_4","confia_5","confia_6","knowledge_plat_1","knowledge_plat_2","knowledge_plat_3","knowledge_plat_4","knowledge_plat_5","knowledge_plat_6","problemas_1","problemas_2","problemas_3","problemas_4","problemas_5","problemas_6","characts_false_1","characts_false_2","characts_false_3","characts_false_4","characts_false_5","characts_false_6","characts_false_7","characts_false_8","characts_false_9","characts_false_10","forms_verify_1","forms_verify_2","forms_verify_3","forms_verify_4","forms_verify_5","forms_verify_6","case1_hyp_2","case2_hyp_2","case3_hyp_2","case1_hyp_1","case2_hyp_1","case3_hyp_1","freq_tipos_1_end","freq_tipos_2_end","freq_tipos_3_end","freq_tipos_4_end","freq_tipos_5_end","freq_tipos_6_end","confia_1_end","confia_2_end","confia_3_end","confia_4_end","confia_5_end","confia_6_end","freq_plat_false_1_end","freq_plat_false_2_end","freq_plat_false_3_end","freq_plat_false_4_end","freq_plat_false_5_end","freq_plat_false_6_end","knowledge_plat_1_end","knowledge_plat_2_end","knowledge_plat_3_end","knowledge_plat_4_end","knowledge_plat_5_end","knowledge_plat_6_end","problemas_1_end","problemas_2_end","problemas_3_end","problemas_4_end","problemas_5_end","problemas_6_end","characts_false_1_end","characts_false_2_end","characts_false_3_end","characts_false_4_end","characts_false_5_end","characts_false_6_end","characts_false_7_end","characts_false_8_end","characts_false_9_end","characts_false_10_end","forms_verify_1_end","forms_verify_2_end","forms_verify_3_end","forms_verify_4_end","forms_verify_5_end","forms_verify_6_end","case1_hyp_2_end","case2_hyp_2_end","case3_hyp_2_end","case1_hyp_1_end","case2_hyp_1_end","case3_hyp_1_end","case1_hyp_3_end","case2_hyp_3_end","case3_hyp_3_end","complete_both","temas_2","temas_2_end","freq_plat_false_9_end","confia_9_end","avoid_mis_1_end","avoid_mis_2_end","knowledge_plat_11_end","avoid_mis_4_end","freq_tipos_9_end","avoid_mis_3_end","freq_plat_false_1","freq_plat_false_2","freq_plat_false_3","freq_plat_false_4","freq_plat_false_5","freq_plat_false_6","freq_tipos_7_end","freq_tipos_8_end","confia_7_end","confia_8_end","freq_plat_false_7_end","freq_plat_false_8_end","knowledge_plat_9_end","knowledge_plat_10_end","edad25","edad35","edad45","edad55","edu7","edu8","edu9","edu10","consumption_baseline","trust_baseline","false_baseline","characts_index","knowledge_identify_baseline","index_mec_importance_baseline","forms_index","index_know_verify_baseline","hyp_sharing_index","index_sharing_baseline","ver_beh_baseline","index_false_trust_baseline","trust_end","false_end","index_false_trust","index_mec_importance_end","characts_index_end","forms_index_end","index_mec_attention","index_know_identify","index_know_verify","index_consumption","index_sharing","index_verifying","false_traditional_end","false_social_end","trust_traditional_baseline","trust_social_baseline","trust_traditional_end","trust_social_end","consumption_traditional_baseline","consumption_social_baseline","consumption_traditional_end","consumption_social_end"
1,1,0,0,0,0,0,"32_w",27,0,8,0,4,4,0,6,6,NA,NA,NA,NA,2,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,4,5,6,5,4,4,4,2,2,2,0,0,0,1,1,0,5,5,5,5,5,5,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,5,3,3,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,1,0,0,-0.940413383251927,1.59250330198894,0.261231308127045,0.6,1.28299906686307,0.637612766667587,0.666666666666667,0.238977175085652,-1.03905194077693,0.394017655130433,1.12062262900252,1.58045089711036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.977361105561901,0.597766924748359,NA,NA,-0.133261719920822,-0.826370424057041,NA,NA
1,0,0,0,1,0,1,"29_w",24,0,8,1,3,3,2,6,6,NA,NA,NA,NA,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,4,5,6,6,2,2,4,5,5,5,0,0,1,1,1,1,5,5,5,5,5,5,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,5,1,5,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0,-0.451291631253642,-2.77350031552541,1.25685030716652,0.6,0.415589040182641,0.637612766667587,0.666666666666667,0.506382906321814,-1.03905194077693,1.50645883676723,0.0119074423388698,-1.82462877894592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.355718337078913,-2.97355786162473,NA,NA,0.775183572777895,-1.17921722739599,NA,NA
1,1,0,0,0,0,0,"74_w",20,0,8,0,2,2,2,5,5,NA,NA,NA,NA,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,1,4,3,3,3,3,2,4,2,0,0,1,0,1,1,5,4,5,4,4,5,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,2,3,3,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0,0.318005274780208,-0.536950344227629,-1.21447488640388,0.6,-0.403338774808859,0.0210163283306453,0.666666666666667,-0.0647930152156401,0.00448297111730296,0.111429603234379,0.0119074423388698,-0.968912025217531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.194076615974751,-0.272857786941269,NA,NA,-1.39608633986644,1.73798313233334,NA,NA
1,0,0,1,0,1,0,"2_w",23,0,8,0,4,3,2,5,5,NA,NA,NA,NA,3,4,4,4,1,4,2,NA,NA,NA,2,NA,NA,NA,4,2,0.593299144199633,NA,NA,3,5,6,6,5,5,4,3,3,4,4,3,0,0,1,1,1,0,4,5,5,5,5,5,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,4,3,4,4,5,2,3,2,4,3,4,3,2,1,4,2,2,2,3,3,4,4.5,4,3,0,1,1,1,1,0,3,3,5,5,2,5,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,5,5,5,1,2,1,NA,NA,NA,1,0,0,4,3,0,0,1,0,3,1,NA,NA,NA,NA,NA,NA,4,2,2,2,4,5,1,1,1,0,0,0,0,1,0,0,0.0468481197155445,-1.01125798409052,0.26713874280314,0.6,0.217649692729595,0.32197872537174,0,-0.520963132379776,1.12894512223477,-0.830408972212325,0.0119074423388698,-0.719358622696961,0.220616341117028,-0.109965646786972,0.626720814950934,-0.75767078178271,0.2,1,0.122593857040489,-0.938409175490268,1.19084731293893,0.095344765289077,0.0840777244226243,-1.94309525872812,-1.28911295616995,1.0738102976102,0.145778601409933,-1.34525982289012,-0.721469743389971,0.404623851694952,0.529388143654991,-0.601447142012379,-0.948855403360745,0.877861078798332
1,0,0,1,0,1,0,"22_w",46,1,11,0,2,2,0,5,5,NA,NA,NA,NA,2,4,4,3,0,3,1,NA,NA,NA,1,NA,NA,NA,4,4,0.593299144199633,NA,NA,5,5,5,5,5,5,3,3,2,3,3,3,0,0,1,1,1,1,5,5,5,5,5,5,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,4,4,4,2,1,1,5,5,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0.5,1,0,5,5,5,5,5,5,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,5,5,5,1,1,1,NA,NA,NA,1,0,0,3,3,0,0,0,1,3,1,NA,NA,NA,NA,NA,NA,5,1,3,3,3,3,0,1,0,0,0,1,0,0,0,1,0.466372533673484,-1.18520456375678,0.26713874280314,0.4,-0.188654463614589,0.637612766667587,1,-0.389701648638462,-0.476820865218196,-0.0769016325929189,0.0119074423388698,-0.93565687907322,-0.749055520694313,-0.383605415270122,0.494786118319006,0.609943275416286,0.6,0.333333333333333,0.122593857040489,-0.470706225546048,-0.804201946795562,0.646193439122423,-0.289691530466072,0.206613474345045,-0.485900003681113,0.273755454953408,-0.698974616190996,-0.592674670709338,-0.184140477777289,-0.868261609806007,0.802914058604895,-0.366644911075185,0.239341756179311,0.443810040058172
1,0,0,0,1,0,1,"67_w",38,0,11,0,2,1,3,6,1,NA,NA,NA,NA,2,2,2,2,5,2,3,NA,NA,NA,5,NA,NA,NA,2,2,-0.427175383823735,NA,NA,3,4,4,6,4,6,4,5,4,3,1,5,0,0,1,1,1,1,4,5,5,5,3,5,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,5,4,5,2,3,1,4,6,6,6,2,5,5,5,5,3.5,1,3,1,1,2,3,5,3,0,0,1,1,1,1,5,5,5,5,5,5,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,5,1,4,2,3,1,NA,NA,NA,1,0,1,2,5,1,0,0,1,3,0,NA,NA,NA,NA,NA,NA,6,6,3,4,3,3,1,1,0,0,1,0,0,0,0,1,-0.831640864272022,0.95124809506108,1.25685030716652,0.6,0.0106049344810767,-0.0233231702099143,0.666666666666667,-0.216678110366286,-0.476820865218196,-0.0769016325929189,-2.20552293098844,1.39870770214629,2.38159741781429,2.74051462265338,-0.261276929454609,0.609943275416286,0.4,0.666666666666667,-2.34527378686152,0.218853690198891,0.00792370704434956,1.81266321178335,1.35098054367548,-1.94309525872812,2.32365130814988,1.0622387243299,1.30404560949762,-0.597762845573534,2.2198685927002,-0.14990721489905,-0.432180075513723,-0.494568432369471,1.25417257985652,0.345161185194171
1,0,1,0,0,1,1,"58_w",31,0,8,0,4,4,2,6,5,NA,NA,NA,NA,4,5,5,4,5,4,3,NA,NA,NA,2,NA,NA,NA,5,5,0.593299144199633,NA,NA,6,5,4,4,6,5,5,5,2,2,4,4,0,0,1,1,1,0,5,5,5,5,5,5,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,5,5,5,1,1,1,6,5,6,3,4,5,5,5,4,3,4,5,2,2,3,2.5,3,2,0,0,1,0.5,1,0,4,5,5,5,5,5,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,5,5,5,1,1,2,NA,NA,NA,1,0,1,3,2,1,0,1,1,5,1,NA,NA,NA,NA,NA,NA,5,1,4,2,2,3,0,1,0,1,0,0,0,1,0,0,0.115183530567961,-0.831036482834622,1.25685030716652,0.4,0.0183902946339286,0.637612766667587,1,1.59123184721006,-1.03905194077693,1.50645883676723,1.12062262900252,-0.31647571593694,-0.459076076466161,-0.236553721444571,0.974094365416997,0.394334426546167,-0.4,0.666666666666667,1.35652767899149,-0.636123427920358,1.05013114553146,1.89430529843944,-0.275066465557323,1.28146784088163,0.517269175989966,-0.338642505324261,0.634104826449818,-1.14857067349509,1.6977154017137,-2.19100063875259,0.775183572777895,-0.591568193119847,1.51295051144429,0.245196358737286
1,0,1,0,0,1,1,"34_w",31,0,9,0,4,4,0,6,6,NA,NA,NA,NA,5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,4,6,6,4,1,1,2,2,2,2,0,0,0,1,1,0,5,5,5,5,5,5,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,5,4,5,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,0,-0.319803581584443,-1.12033981151506,1.25685030716652,0.8,1.48225846495874,0.637612766667587,0.666666666666667,0.238977175085652,-1.03905194077693,2.06267942758563,1.12062262900252,-0.414997174876505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.03205405883181,0.597766924748359,NA,NA,0.476265217184994,-0.708325851655288,NA,NA
1,0,1,0,0,1,1,"57_w",39,0,9,0,5,5,0,6,6,NA,NA,NA,NA,1,5,5,5,0,5,2,NA,NA,NA,1,NA,NA,NA,5,5,1.613773672223,NA,NA,4,4,6,4,4,4,2,3,3,1,1,2,1,1,1,1,1,1,5,5,5,5,5,5,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,5,5,5,1,1,1,4,3,4,1.5,1,4,4,4,2,1,2,4,3,2,4,4,4,2,0,0,1,1,1,1,5,5,5,5,5,5,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,5,2,5,1,5,1,NA,NA,NA,1,0,0,4,4,1,0,1,1,1,1,NA,NA,NA,NA,NA,NA,1,2,1,1,4,4,1,1,0,0,1,0,0,0,1,0,1.34949614033032,0.897130552224033,1.25685030716652,0.8,0.228250829529697,0.637612766667587,1,1.3238261159739,-1.03905194077693,-0.162202935687967,1.12062262900252,1.33567174350862,-0.270205729606231,-0.351615480441244,0.933673757578465,0.609943275416286,0.8,0.666666666666667,1.35652767899149,0.82883619624645,1.17373046288302,2.06722184829157,-0.911389303258191,1.28146784088163,-0.69984864380599,0.461412337332531,-0.533931833359435,1.35035207692914,-0.0264423245115453,-0.0790187039082302,0.527050098470988,0.680729636182811,-0.347569140767506,2.2477504605
1,0,0,1,0,1,0,"67_w",40,0,11,0,3,3,1,6,6,NA,NA,NA,NA,5,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,5,6,6,3,4,4,3,2,2,4,1,1,1,1,1,1,3,4,5,5,5,5,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,3,4,5,5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,0.678379842909937,0.255564823184648,0.273046177479234,0.8,-0.581717381873432,-0.230386221645601,0.333333333333333,-0.426580939415789,3.1350877068,-1.29255514327218,-1.09680774432478,0.339532583596557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.472463105345656,-0.277945961805465,NA,NA,1.1065085045658,-0.35547904831634,NA,NA
1,0,0,0,1,0,1,"72_w",25,0,9,0,3,2,0,6,4,NA,NA,NA,NA,1,4,3,2,0,2,0,NA,NA,NA,2,NA,NA,NA,5,1,0.593299144199633,NA,NA,2,4,1,1,4,3,3,3,1,1,2,4,0,1,1,1,1,0,4,5,5,5,5,5,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,4,3,1,1,1,1,3,2,3,1.5,4,1,3,2,1,1,2,3,5,3,4,5,4,5,0,0,1,0.5,1,1,3,5,5,5,4,5,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,3,5,5,1,1,1,NA,NA,NA,1,0,0,3,3,1,1,0,0,1,1,NA,NA,NA,NA,NA,NA,1,2,1,1,5,5,0,1,1,0,0,0,0,0,1,0,-0.0941089063169802,-1.20490953354011,-1.22628975575607,0.4,-1.01512501634767,0.32197872537174,0.666666666666667,-0.903374667989257,-1.03905194077693,-0.162202935687967,-1.09680774432478,-1.63733678624336,-1.25262270486614,-0.291081886107491,-0.817510813940231,0.00413312053965556,0.4,0.666666666666667,1.35652767899149,-0.715803949890009,-1.18458949863165,0.78228892461,0.0840777244226243,-3.01794962526471,-2.11692269078419,1.52052712918324,-1.20387261640724,0.0393268345305056,-1.60807797209723,0.35477028424933,-1.72039713610234,1.73798313233334,-1.2778289668734,1.89459442437109
1,0,0,0,1,0,1,"24_w",48,0,11,0,3,3,3,6,6,NA,NA,NA,NA,1,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,4,4,4,4,4,4,4,2,2,3,1,1,1,0,0,0,5,5,5,5,5,5,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,4,4,3,2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,1,1.1375956593072,1.21117521338881,-0.230670756716597,0.6,-2.62346034994507,0.637612766667587,0.666666666666667,0.925673732708623,0.00448297111730296,-1.00101157840242,1.12062262900252,1.03195740145071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.977361105561901,0.159910481471447,NA,NA,0.473927172000991,0.680729636182811,NA,NA
1,0,0,0,1,0,1,"116_w",37,0,10,0,5,4,3,4,4,NA,NA,NA,NA,3,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,2,6,2,1,1,2,1,1,5,1,0,0,0,0,0,5,5,5,5,5,5,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,4,1,2,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,-1.77647975523892,-1.53793507347657,-2.21009388544336,0,-0.717389753415416,0.637612766667587,0.333333333333333,0.983176634895282,-0.476820865218196,0.479318958225481,-1.09680774432478,-2.23411750085758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.03205405883181,0.0367827470984075,NA,NA,-2.63118047398506,0.936576678771383,NA,NA
1,0,1,0,0,1,1,"2_w",25,0,7,0,4,4,0,6,5,NA,NA,NA,NA,3,3,5,4,4,4,0,NA,NA,NA,4,NA,NA,NA,5,5,0.593299144199633,NA,NA,5,6,2,3,5,4,4,5,1,2,3,4,0,0,1,1,1,0,5,5,5,5,5,5,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,4,4,5,3,3,3,4,4,2,3,4,3,5,4,2,1.5,2,3,2,2,4,3.5,4,3,0,0,1,1,1,1,5,5,5,5,5,5,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,4,5,5,2,2,1,NA,NA,NA,1,0,0,3,2,0,0,1,1,2,1,NA,NA,NA,NA,NA,NA,3,3,2,1,3,4,1,1,1,0,0,0,1,0,0,0,0.389238951799187,-1.21449947908282,0.764948242322877,0.6,0.217649692729595,0.637612766667587,0.666666666666667,0.238977175085652,1.04801788301153,-0.727379039480075,1.12062262900252,-0.899926563989524,0.22388643864353,0.165241909352354,0.759986031795439,0.609943275416286,1,1,1.35652767899149,1.31752565830113,0.395838509154928,0.140941073280279,0.355513515994667,1.28146784088163,-0.285943776498872,0.555090406277219,-0.210648391151112,-0.71325831765028,0.273777907393761,0.162802573893361,0.119547844754091,0.45580635413815,-0.690918069926587,0.877861078798332
1,1,0,0,0,0,0,"49_w",44,0,9,0,3,3,0,6,6,NA,NA,NA,NA,1,4,4,3,2,3,1,NA,NA,NA,4,NA,NA,NA,4,3,-0.427175383823735,NA,NA,4,4,3,6,6,4,4,4,2,2,2,2,0,0,1,1,1,0,4,5,5,5,5,5,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,4,4,4,1,2,4,4,4,1,3,6,4,4,4,2,3,2,3,2,2,3,3,3,3,0,0,1,1,1,1,5,5,5,5,5,5,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,5,4,4,1,2,1,NA,NA,NA,1,0,1,3,4,0,0,0,1,4,1,NA,NA,NA,NA,NA,NA,4,2,3,3,3,3,1,1,0,0,1,0,0,0,1,0,-1.23962030698996,0.443938698780886,0.26713874280314,0.8,0.0119249851236966,0.32197872537174,1,0.181474272898992,0.404859568229569,-1.26587100066127,0.0119074423388698,0.479220434674266,-0.330542708736505,0.175522465259605,-0.167528236337563,0.609943275416286,0.8,1,0.122593857040489,0.450335880336778,0.272239191803372,-1.61777705207125,1.45331400699214,-0.868240892191538,0.517269175989966,-0.019149573616366,-0.0324348948705893,0.597766924748359,-0.0264423245115453,-0.413100557174545,-0.459910561340722,-0.708325851655288,-1.01989163343925,-0.306573358712511
1,1,0,0,0,0,0,"24_w",38,0,11,0,4,4,0,5,5,NA,NA,NA,NA,1,5,5,4,0,4,1,NA,NA,NA,2,NA,NA,NA,4,4,0.593299144199633,NA,NA,1,6,2,3,5,2,4,4,5,1,2,2,0,0,1,1,1,1,3,4,5,5,5,4,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,5,3,5,1,1,1,1,6,4,2,5,2,5,5,3,2,3,3,2,2,3,3,3,3,0,0,1,1,1,1,4,1,5,5,4,5,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,5,3,5,1,1,1,NA,NA,NA,1,0,0,2,3,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,3,1,3,1,3,3,1,1,0,0,1,0,0,0,0,1,-0.0813020078890514,2.3763020201749,1.25685030716652,-0.4,-0.175723844594125,-0.273186011046146,0.666666666666667,0.238977175085652,-1.03905194077693,-0.162202935687967,1.12062262900252,2.69754188686534,0.460780863913799,0.347874377827766,1.0976725647315,-0.605496006689389,0.2,1,0.122593857040489,-0.0805856139009534,0.79334291104693,0.518872548931723,0.0840777244226243,0.206613474345045,0.517269175989966,0.273755454953408,1.48225910577815,0.91503972108433,1.1755622107272,-0.48432618909407,-1.08547775835352,1.16149996081604,-0.263838741349803,1.01618815042984
1,0,1,0,0,1,1,"3_w",21,1,8,0,2,2,0,6,6,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3,4,3,4,4,4,2,2,2,0,0,1,1,1,1,3,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,4,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0,0.118288642471924,1.59250330198894,-0.728480256236335,0.2,-0.387913861710255,-3.20576320010831,0,-1.93072070669085,0.00448297111730296,-1.00101157840242,-1.09680774432478,1.17261876304364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.977361105561901,0.597766924748359,NA,NA,-1.09249189390553,1.26837867045895,NA,NA
1,0,0,1,0,1,0,"58_w",24,0,8,0,4,3,3,6,6,NA,NA,NA,NA,4,4,4,3,0,3,0,NA,NA,NA,5,NA,NA,NA,4,3,-1.4476499118471,NA,NA,5,6,5,5,6,5,4,4,3,3,3,3,0,0,1,0,1,0,5,4,4,4,5,4,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,4,4,4,1,2,2,1,1,1,1.5,2,2,2,2,2,2,3,3,3,3,3,3,3,3,1,1,1,0,1,0,4,3,5,4,5,5,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,4,5,4,2,2,2,NA,NA,NA,1,0,1,3,3,0,0,0,1,2,1,NA,NA,NA,NA,NA,NA,2,1,1,3,3,3,0,0,1,0,0,0,0,1,0,0,0.248201091002462,-0.0894960920541056,0.26713874280314,-0.4,-1.19259100703867,0.00723674341236346,0.333333333333333,0.412000713357828,-0.557748104441429,1.13856948177613,0.0119074423388698,0.0478267083074703,-1.62064647189993,-0.785579504122458,-0.528177455334277,-0.124912192387958,-0.4,0.666666666666667,0.122593857040489,-2.9630060173507,-0.663485779388096,-0.366237733818603,1.61353412648765,-0.868240892191538,-0.485900003681113,-0.364962335826906,0.472463105345656,-0.592674670709338,-1.38614501301604,-0.48432618909407,1.1065085045658,-0.826370424057041,-2.82375042121896,2.44636414182089
